book,lex,sp,vs,vt,ctyp,ptyp,gloss
chr,ב,prep,,,,PP,in
chr,ה,art,,,,,the
chr,חרמ,subs,,,,,ban
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,איתנ,nmpr,,,,,Ethan
chr,עזריה,nmpr,,,,PrNP,Azariah
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,חצרונ,nmpr,,,,,Hezron
chr,אשׁר,conj,,,xQt0,CP,<relative>
chr,ילד,verb,nif,perf,,VP,bear
chr,ל,prep,,,,PP,to
chr,את,prep,,,NmCl,PP,<object marker>
chr,ירחמאל,nmpr,,,,,Jerahmeel
chr,ו,conj,,,,,and
chr,את,prep,,,,,<object marker>
chr,רמ,nmpr,,,,,Ram
chr,ו,conj,,,,,and
chr,את,prep,,,,,<object marker>
chr,כלובי,nmpr,,,,,Caleb
chr,ו,conj,,,WXQt,CP,and
chr,רמ,nmpr,,,,PrNP,Ram
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,עמינדב,nmpr,,,,,Amminadab
chr,ו,conj,,,WXQt,CP,and
chr,עמינדב,nmpr,,,,PrNP,Amminadab
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,נחשׁונ,nmpr,,,,,Nahshon
chr,נשׂיא,subs,,,,,chief
chr,בנ,subs,,,,,son
chr,יהודה,nmpr,,,,,Judah
chr,ו,conj,,,WXQt,CP,and
chr,נחשׁונ,nmpr,,,,PrNP,Nahshon
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,שׂלמא,nmpr,,,,,Salma
chr,ו,conj,,,WXQt,CP,and
chr,שׂלמא,nmpr,,,,PrNP,Salma
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,בעז,nmpr,,,,,Boaz
chr,ו,conj,,,WXQt,CP,and
chr,בעז,nmpr,,,,PrNP,Boaz
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,עובד,nmpr,,,,,Obed
chr,ו,conj,,,WXQt,CP,and
chr,עובד,nmpr,,,,PrNP,Obed
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,ישׁי,nmpr,,,,,Jesse
chr,ו,conj,,,WXQt,CP,and
chr,ישׁי,nmpr,,,,PrNP,Jesse
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,בכר,subs,,,,,first-born
chr,את,prep,,,,,<object marker>
chr,אליאב,nmpr,,,,,Eliab
chr,ו,conj,,,,,and
chr,אבינדב,nmpr,,,,,Abinadab
chr,ה,art,,,,,the
chr,שׁני,adjv,,,,,second
chr,ו,conj,,,,,and
chr,שׁמעא,nmpr,,,,,Shimea
chr,ה,art,,,,,the
chr,שׁלישׁי,adjv,,,,,third
chr,נתנאל,nmpr,,,Ellp,PrNP,Nethanel
chr,ה,art,,,,,the
chr,רביעי,adjv,,,,,fourth
chr,רדי,nmpr,,,,,Raddai
chr,ה,art,,,,,the
chr,חמישׁי,adjv,,,,,fifth
chr,אצמ,nmpr,,,Ellp,PrNP,Ozem
chr,ה,art,,,,,the
chr,שׁשׁי,adjv,,,,,sixth
chr,דוד,nmpr,,,,,David
chr,ה,art,,,,,the
chr,שׁביעי,adjv,,,,,seventh
chr,ו,conj,,,NmCl,CP,and
chr,אחות,subs,,,,NP,sister
chr,צרויה,nmpr,,,,PrNP,Zeruiah
chr,ו,conj,,,,,and
chr,אביגיל,nmpr,,,,,Abigail
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,צרויה,nmpr,,,,,Zeruiah
chr,אבשׁי,nmpr,,,,PrNP,Abishai
chr,ו,conj,,,,,and
chr,יואב,nmpr,,,,,Joab
chr,ו,conj,,,,,and
chr,עשׂהאל,nmpr,,,,,Asahel
chr,שׁלשׁ,subs,,,,NP,three
chr,ו,conj,,,WXQt,CP,and
chr,אביגיל,nmpr,,,,PrNP,Abigail
chr,ילד,verb,qal,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,עמשׂא,nmpr,,,,,Amasa
chr,ו,conj,,,NmCl,CP,and
chr,אב,subs,,,,NP,father
chr,עמשׂא,nmpr,,,,,Amasa
chr,יתר,nmpr,,,,PrNP,Jether
chr,ה,art,,,,,the
chr,ישׁמעאלי,adjv,,,,,Ishmaelite
chr,ו,conj,,,WXQt,CP,and
chr,כלב,nmpr,,,,PrNP,Caleb
chr,בנ,subs,,,,,son
chr,חצרונ,nmpr,,,,,Hezron
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,together with
chr,עזובה,nmpr,,,,,Azubah
chr,אשׁה,subs,,,,,woman
chr,ו,conj,,,,,and
chr,את,prep,,,,,together with
chr,יריעות,nmpr,,,,,Jerioth
chr,ו,conj,,,NmCl,CP,and
chr,אלה,prde,,,,DPrP,these
chr,בנ,subs,,,,NP,son
chr,ישׁר,nmpr,,,NmCl,PrNP,Jesher
chr,ו,conj,,,,,and
chr,שׁובב,nmpr,,,,,Shobab
chr,ו,conj,,,,,and
chr,ארדונ,nmpr,,,,,Ardon
chr,ו,conj,,,WayX,CP,and
chr,מות,verb,qal,wayq,,VP,die
chr,עזובה,nmpr,,,,PrNP,Azubah
chr,ו,conj,,,WayX,CP,and
chr,לקח,verb,qal,wayq,,VP,take
chr,ל,prep,,,,PP,to
chr,כלב,nmpr,,,,PrNP,Caleb
chr,את,prep,,,,PP,<object marker>
chr,אפרת,nmpr,,,,,Ephrath
chr,ו,conj,,,Way0,CP,and
chr,ילד,verb,qal,wayq,,VP,bear
chr,ל,prep,,,,PP,to
chr,את,prep,,,,PP,<object marker>
chr,חור,nmpr,,,,,Hur
chr,ו,conj,,,WXQt,CP,and
chr,חור,nmpr,,,,PrNP,Hur
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,אורי,nmpr,,,,,Uri
chr,ו,conj,,,WXQt,CP,and
chr,אורי,nmpr,,,,PrNP,Uri
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,בצלאל,nmpr,,,,,Bezalel
chr,ו,conj,,,WxQX,CP,and
chr,אחר,subs,,,,AdvP,after
chr,בוא,verb,qal,perf,,VP,come
chr,חצרונ,nmpr,,,,PrNP,Hezron
chr,אל,prep,,,,PP,to
chr,בת,subs,,,,,daughter
chr,מכיר,nmpr,,,,,Makir
chr,אב,subs,,,,,father
chr,גלעד,nmpr,,,,,Gilead
chr,ו,conj,,,WXQt,CP,and
chr,הוא,prps,,,,PPrP,he
chr,לקח,verb,qal,perf,,VP,take
chr,ו,conj,,,NmCl,CP,and
chr,הוא,prps,,,,PPrP,he
chr,בנ,subs,,,,NP,son
chr,שׁשׁ,subs,,,,,six
chr,שׁנה,subs,,,,,year
chr,ו,conj,,,Way0,CP,and
chr,ילד,verb,qal,wayq,,VP,bear
chr,ל,prep,,,,PP,to
chr,את,prep,,,,PP,<object marker>
chr,שׂגוב,nmpr,,,,,Segub
chr,ו,conj,,,WXQt,CP,and
chr,שׂגוב,nmpr,,,,PrNP,Segub
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,יאיר,nmpr,,,,,Jair
chr,ו,conj,,,WayX,CP,and
chr,היה,verb,qal,wayq,,VP,be
chr,ל,prep,,,,PP,to
chr,עשׂרימ,subs,,,,NP,twenty
chr,ו,conj,,,,,and
chr,שׁלשׁ,subs,,,,,three
chr,עיר,subs,,,,,town
chr,ב,prep,,,,,in
chr,ארצ,subs,,,,,earth
chr,ה,art,,,,,the
chr,גלעד,nmpr,,,,,Gilead
chr,ו,conj,,,WayX,CP,and
chr,לקח,verb,qal,wayq,,VP,take
chr,גשׁור,nmpr,,,,PrNP,Geshur
chr,ו,conj,,,,,and
chr,ארמ,nmpr,,,,,Aram
chr,את,prep,,,,PP,<object marker>
chr,חוה,subs,,,,,tent camp
chr,יאיר,nmpr,,,,,Jair
chr,מנ,prep,,,,PP,from
chr,את,prep,,,,,together with
chr,את,prep,,,,PP,<object marker>
chr,קנת,nmpr,,,,,Kenath
chr,ו,conj,,,,,and
chr,את,prep,,,,,<object marker>
chr,בת,subs,,,,,daughter
chr,שׁשׁ,subs,,,,,six
chr,עיר,subs,,,,,town
chr,כל,subs,,,NmCl,NP,whole
chr,אלה,prde,,,,,these
chr,בנ,subs,,,,NP,son
chr,מכיר,nmpr,,,,,Makir
chr,אב,subs,,,,,father
chr,גלעד,nmpr,,,,,Gilead
chr,ו,conj,,,Ellp,CP,and
chr,אחר,subs,,,,PP,after
chr,מות,subs,,,,,death
chr,חצרונ,nmpr,,,,,Hezron
chr,ב,prep,,,,,in
chr,כלב,nmpr,,,,,Caleb
chr,אפרתה,nmpr,,,,,Ephrathah
chr,ו,conj,,,NmCl,CP,and
chr,אשׁה,subs,,,,NP,woman
chr,חצרונ,nmpr,,,,,Hezron
chr,אביה,nmpr,,,,,Abijah
chr,ו,conj,,,Way0,CP,and
chr,ילד,verb,qal,wayq,,VP,bear
chr,ל,prep,,,,PP,to
chr,את,prep,,,,PP,<object marker>
chr,אשׁחור,nmpr,,,,,Ashhur
chr,אב,subs,,,,,father
chr,תקוע,nmpr,,,,,Tekoa
chr,ו,conj,,,WayX,CP,and
chr,היה,verb,qal,wayq,,VP,be
chr,בנ,subs,,,,NP,son
chr,ירחמאל,nmpr,,,,,Jerahmeel
chr,בכר,subs,,,,,first-born
chr,חצרונ,nmpr,,,,,Hezron
chr,ה,art,,,NmCl,NP,the
chr,בכר,subs,,,,,first-born
chr,רמ,nmpr,,,,PrNP,Ram
chr,ו,conj,,,NmCl,CP,and
chr,בונה,nmpr,,,,PrNP,Bunah
chr,ו,conj,,,,,and
chr,ארנ,nmpr,,,,,Oren
chr,ו,conj,,,,,and
chr,אצמ,nmpr,,,,,Ozem
chr,אחיה,nmpr,,,,,Ahijah
chr,ו,conj,,,WayX,CP,and
chr,היה,verb,qal,wayq,,VP,be
chr,אשׁה,subs,,,,NP,woman
chr,אחר,adjv,,,,,other
chr,ל,prep,,,,PP,to
chr,ירחמאל,nmpr,,,,,Jerahmeel
chr,ו,conj,,,NmCl,CP,and
chr,שׁמ,subs,,,,NP,name
chr,עטרה,nmpr,,,,PrNP,Atarah
chr,היא,prps,,,NmCl,PPrP,she
chr,אמ,subs,,,,NP,mother
chr,אונמ,nmpr,,,,,Onam
chr,ו,conj,,,WayX,CP,and
chr,היה,verb,qal,wayq,,VP,be
chr,בנ,subs,,,,NP,son
chr,רמ,nmpr,,,,,Ram
chr,בכר,subs,,,,,first-born
chr,ירחמאל,nmpr,,,,,Jerahmeel
chr,מעצ,nmpr,,,,PrNP,Maaz
chr,ו,conj,,,,,and
chr,ימינ,nmpr,,,,,Jamin
chr,ו,conj,,,,,and
chr,עקר,nmpr,,,,,Eker
chr,ו,conj,,,WayX,CP,and
chr,היה,verb,qal,wayq,,VP,be
chr,בנ,subs,,,,NP,son
chr,אונמ,nmpr,,,,,Onam
chr,שׁמי,nmpr,,,,PrNP,Shammai
chr,ו,conj,,,,,and
chr,ידע,nmpr,,,,,Jada
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,שׁמי,nmpr,,,,,Shammai
chr,נדב,nmpr,,,,PrNP,Nadab
chr,ו,conj,,,,,and
chr,אבישׁור,nmpr,,,,,Abishur
chr,ו,conj,,,NmCl,CP,and
chr,שׁמ,subs,,,,NP,name
chr,אשׁה,subs,,,,,woman
chr,אבישׁור,nmpr,,,,,Abishur
chr,אביהיל,nmpr,,,,PrNP,Abihail
chr,ו,conj,,,Way0,CP,and
chr,ילד,verb,qal,wayq,,VP,bear
chr,ל,prep,,,,PP,to
chr,את,prep,,,,PP,<object marker>
chr,אחבנ,nmpr,,,,,Ahban
chr,ו,conj,,,,,and
chr,את,prep,,,,,<object marker>
chr,מוליד,nmpr,,,,,Molid
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,נדב,nmpr,,,,,Nadab
chr,סלד,nmpr,,,,PrNP,Seled
chr,ו,conj,,,,,and
chr,אפימ,nmpr,,,,,Appaim
chr,ו,conj,,,WayX,CP,and
chr,מות,verb,qal,wayq,,VP,die
chr,סלד,nmpr,,,,PrNP,Seled
chr,לא,nega,,,NmCl,NegP,not
chr,בנ,subs,,,,NP,son
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,אפימ,nmpr,,,,,Appaim
chr,ישׁעי,nmpr,,,,PrNP,Ishi
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,ישׁעי,nmpr,,,,,Ishi
chr,שׁשׁנ,nmpr,,,,PrNP,Sheshan
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,שׁשׁנ,nmpr,,,,,Sheshan
chr,אחלי,nmpr,,,,PrNP,Ahlai
chr,ו,conj,,,Ellp,CP,and
chr,בנ,subs,,,,NP,son
chr,ידע,nmpr,,,,,Jada
chr,אח,subs,,,,,brother
chr,שׁמי,nmpr,,,,,Shammai
chr,יתר,nmpr,,,,PrNP,Jether
chr,ו,conj,,,,,and
chr,יונתנ,nmpr,,,,,Jonathan
chr,ו,conj,,,WayX,CP,and
chr,מות,verb,qal,wayq,,VP,die
chr,יתר,nmpr,,,,PrNP,Jether
chr,לא,nega,,,NmCl,NegP,not
chr,בנ,subs,,,,NP,son
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,יונתנ,nmpr,,,,,Jonathan
chr,פלת,nmpr,,,,PrNP,Peleth
chr,ו,conj,,,,,and
chr,זזא,nmpr,,,,,Zaza
chr,אלה,prde,,,XQtl,DPrP,these
chr,היה,verb,qal,perf,,VP,be
chr,בנ,subs,,,,NP,son
chr,ירחמאל,nmpr,,,,,Jerahmeel
chr,ו,conj,,,WxQX,CP,and
chr,לא,nega,,,,NegP,not
chr,היה,verb,qal,perf,,VP,be
chr,ל,prep,,,,PP,to
chr,שׁשׁנ,nmpr,,,,,Sheshan
chr,בנ,subs,,,,NP,son
chr,כי,conj,,,Ellp,CP,that
chr,אמ,conj,,,,,if
chr,בת,subs,,,,NP,daughter
chr,ו,conj,,,NmCl,CP,and
chr,ל,prep,,,,PP,to
chr,שׁשׁנ,nmpr,,,,,Sheshan
chr,עבד,subs,,,,NP,servant
chr,מצרי,adjv,,,,,Egyptian
chr,ו,conj,,,NmCl,CP,and
chr,שׁמ,subs,,,,NP,name
chr,ירחע,nmpr,,,,PrNP,Jarha
chr,ו,conj,,,WayX,CP,and
chr,נתנ,verb,qal,wayq,,VP,give
chr,שׁשׁנ,nmpr,,,,PrNP,Sheshan
chr,את,prep,,,,PP,<object marker>
chr,בת,subs,,,,,daughter
chr,ל,prep,,,,PP,to
chr,ירחע,nmpr,,,,,Jarha
chr,עבד,subs,,,,,servant
chr,ל,prep,,,,PP,to
chr,אשׁה,subs,,,,,woman
chr,ו,conj,,,Way0,CP,and
chr,ילד,verb,qal,wayq,,VP,bear
chr,ל,prep,,,,PP,to
chr,את,prep,,,,PP,<object marker>
chr,עתי,nmpr,,,,,Attai
chr,ו,conj,,,WXQt,CP,and
chr,עתי,nmpr,,,,PrNP,Attai
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,נתנ,nmpr,,,,,Nathan
chr,ו,conj,,,WXQt,CP,and
chr,נתנ,nmpr,,,,PrNP,Nathan
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,זבד,nmpr,,,,,Zabad
chr,ו,conj,,,WXQt,CP,and
chr,זבד,nmpr,,,,PrNP,Zabad
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,אפלל,nmpr,,,,,Ephlal
chr,ו,conj,,,WXQt,CP,and
chr,אפלל,nmpr,,,,PrNP,Ephlal
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,עובד,nmpr,,,,,Obed
chr,ו,conj,,,WXQt,CP,and
chr,עובד,nmpr,,,,PrNP,Obed
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,יהוא,nmpr,,,,,Jehu
chr,ו,conj,,,WXQt,CP,and
chr,יהוא,nmpr,,,,PrNP,Jehu
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,עזריה,nmpr,,,,,Azariah
chr,ו,conj,,,WXQt,CP,and
chr,עזריה,nmpr,,,,PrNP,Azariah
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,חלצ,nmpr,,,,,Helez
chr,ו,conj,,,WXQt,CP,and
chr,חלצ,nmpr,,,,PrNP,Helez
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,אלעשׂה,nmpr,,,,,Elasah
chr,ו,conj,,,WXQt,CP,and
chr,אלעשׂה,nmpr,,,,PrNP,Elasah
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,ססמי,nmpr,,,,,Sismai
chr,ו,conj,,,WXQt,CP,and
chr,ססמי,nmpr,,,,PrNP,Sismai
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,שׁלומ,nmpr,,,,,Shallum
chr,ו,conj,,,WXQt,CP,and
chr,שׁלומ,nmpr,,,,PrNP,Shallum
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,יקמיה,nmpr,,,,,Jekamiah
chr,ו,conj,,,WXQt,CP,and
chr,יקמיה,nmpr,,,,PrNP,Jekamiah
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,אלישׁמע,nmpr,,,,,Elishama
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,כלב,nmpr,,,,,Caleb
chr,אח,subs,,,,,brother
chr,ירחמאל,nmpr,,,,,Jerahmeel
chr,מישׁע,nmpr,,,,PrNP,Mesha
chr,בכר,subs,,,,,first-born
chr,הוא,prps,,,NmCl,PPrP,he
chr,אב,subs,,,,NP,father
chr,זיפ,nmpr,,,,,Ziph
chr,ו,conj,,,NmCl,PrNP,and
chr,בנ,subs,,,,,son
chr,מרשׁה,nmpr,,,,,Mareshah
chr,אב,subs,,,,,father
chr,חברונ,nmpr,,,,,<levite>
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,חברונ,nmpr,,,,,<levite>
chr,קרח,nmpr,,,,PrNP,Korah
chr,ו,conj,,,,,and
chr,תפח,nmpr,,,,,Tappuah
chr,ו,conj,,,,,and
chr,רקמ,nmpr,,,,,Rekem
chr,ו,conj,,,,,and
chr,שׁמע,nmpr,,,,,Shema
chr,ו,conj,,,WXQt,CP,and
chr,שׁמע,nmpr,,,,PrNP,Shema
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,רחמ,nmpr,,,,,Raham
chr,אב,subs,,,,,father
chr,ירקעמ,nmpr,,,,,Jorkeam
chr,ו,conj,,,WXQt,CP,and
chr,רקמ,nmpr,,,,PrNP,Rekem
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,שׁמי,nmpr,,,,,Shammai
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,שׁמי,nmpr,,,,,Shammai
chr,מעונ,nmpr,,,,PrNP,Maon
chr,ו,conj,,,NmCl,CP,and
chr,מעונ,nmpr,,,,PrNP,Maon
chr,אב,subs,,,,NP,father
chr,בית צור,nmpr,,,,,Beth Zur
chr,ו,conj,,,WXQt,CP,and
chr,עיפה,nmpr,,,,PrNP,Ephah
chr,פלגשׁ,subs,,,,,concubine
chr,כלב,nmpr,,,,,Caleb
chr,ילד,verb,qal,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,חרנ,nmpr,,,,,Haran
chr,ו,conj,,,,,and
chr,את,prep,,,,,<object marker>
chr,מוצא,nmpr,,,,,Moza
chr,ו,conj,,,,,and
chr,את,prep,,,,,<object marker>
chr,גזז,nmpr,,,,,Gazez
chr,ו,conj,,,WXQt,CP,and
chr,חרנ,nmpr,,,,PrNP,Haran
chr,ילד,verb,hif,perf,,VP,bear
chr,את,prep,,,,PP,<object marker>
chr,גזז,nmpr,,,,,Gazez
chr,ו,conj,,,NmCl,CP,and
chr,בנ,subs,,,,NP,son
chr,יהדי,nmpr,,,,,Jahdai
chr,רגמ,nmpr,,,,PrNP,Regem
chr,ו,conj,,,,,and
chr,יותמ,nmpr,,,,,Jotham
chr,ו,conj,,,,,and
chr,גישׁנ,nmpr,,,,,Geshan
chr,ו,conj,,,,,and
chr,פלט,nmpr,,,,,Pelet
chr,ו,conj,,,,,and
chr,עיפה,nmpr,,,,,Ephah
chr,ו,conj,,,,,and
chr,שׁעפ,nmpr,,,,,Shaaph
chr,פלגשׁ,subs,,,XQtl,NP,concubine
chr,כלב,nmpr,,,,,Caleb
chr,מעכה,nmpr,,,,,Maacah
chr,ילד,verb,qal,perf,,VP,bear
chr,שׁבר,nmpr,,,,PrNP,Sheber
chr,ו,conj,,,,,and
chr,את,prep,,,,,<object marker>
chr,תרחנה,nmpr,,,,,Tirhanah
chr,ו,conj,,,Way0,CP,and
chr,ילד,verb,qal,wayq,,VP,bear
chr,שׁעפ,nmpr,,,,PrNP,Shaaph
chr,אב,subs,,,,,father
chr,מדמנה,nmpr,,,,,Madmannah
chr,את,prep,,,,,<object marker>
chr,שׁוא,nmpr,,,,,Sheva
chr,אב,subs,,,,,father
chr,מכבנה,nmpr,,,,,Macbenah
chr,ו,conj,,,,,and
chr,אב,subs,,,,,father
chr,גבעא,nmpr,,,,,Gibea
chr,ו,conj,,,NmCl,CP,and
chr,בת,subs,,,,NP,daughter
chr,כלב,nmpr,,,,,Caleb
chr,עכסה,nmpr,,,,PrNP,Acsah
chr,אלה,prde,,,XQtl,DPrP,these
chr,היה,verb,qal,perf,,VP,be
chr,בנ,subs,,,,NP,son
chr,כלב,nmpr,,,,,Caleb
chr,בנ,subs,,,,,son
chr,חור,nmpr,,,,,Hur
chr,בכר,subs,,,,,first-born
chr,אפרתה,nmpr,,,,,Ephrathah
chr,שׁובל,nmpr,,,NmCl,PrNP,Shobal
chr,אב,subs,,,,,father
chr,קרית יערימ,nmpr,,,,,Kiriath Jearim
chr,שׂלמא,nmpr,,,NmCl,PrNP,Salma
chr,אב,subs,,,,,father
chr,בית לחמ,nmpr,,,,,Bethlehem
chr,חרפ,nmpr,,,,,Hareph
chr,אב,subs,,,,,father
chr,בית גדר,nmpr,,,,,Beth Gader
chr,ו,conj,,,WayX,CP,and
chr,היה,verb,qal,wayq,,VP,be
chr,בנ,subs,,,,NP,son
chr,ל,prep,,,,PP,to
chr,שׁובל,nmpr,,,,,Shobal
chr,אב,subs,,,,,father
chr,קרית יערימ,nmpr,,,,,Kiriath Jearim
chr,הראה,nmpr,,,NmCl,PrNP,Haroeh
chr,חצי המנחות,nmpr,,,,,half the Manahathites
chr,ו,conj,,,NmCl,CP,and
chr,משׁפחה,subs,,,,NP,clan
chr,קרית יערימ,nmpr,,,,,Kiriath Jearim
chr,ה,art,,,,NP,the
chr,יתרי,adjv,,,,,Ithrite
chr,ו,conj,,,,,and
chr,ה,art,,,,,the
chr,פותי,adjv,,,,,Puthite
chr,ו,conj,,,,,and
chr,ה,art,,,,,the
chr,שׁמתי,adjv,,,,,Shumathite
chr,ו,conj,,,,,and
chr,ה,art,,,,,the
chr,משׁרעי,adjv,,,,,Mishraite
chr,מנ,prep,,,xQtX,PP,from
chr,אלה,prde,,,,,these
chr,יצא,verb,qal,perf,,VP,go out
chr,ה,art,,,,NP,the
chr,צרעתי,adjv,,,,,Zorathite
chr,ו,conj,,,,,and
chr,ה,art,,,,,the
chr,אשׁתאלי,adjv,,,,,Eshtaolite
chr,בנ,subs,,,NmCl,NP,son
chr,שׂלמא,nmpr,,,,,Salma
chr,בית לחמ,nmpr,,,,PrNP,Bethlehem
chr,ו,conj,,,,,and
chr,נטופתי,adjv,,,,,Netophathite
chr,עטרות בית יואב,nmpr,,,,,Atroth Beth Joab
chr,ו,conj,,,,,and
chr,חצי,subs,,,,,half
chr,ה,art,,,,,the
chr,מנחתי,adjv,,,,,Manahathite
chr,ה,art,,,,,the
chr,צרעי,adjv,,,,,Zorite
chr,ו,conj,,,NmCl,CP,and
chr,משׁפחה,subs,,,,NP,clan
chr,ספר,subs,,,,,scribe
chr,ישׁב,verb,qal,ptca,Ptcp,VP,sit
chr,יעבצ,nmpr,,,,PrNP,Jabez
chr,תרעתי,adjv,,,NmCl,NP,Tirathite
chr,שׁמעתי,adjv,,,,,Shimeathite
chr,שׂוכתי,adjv,,,,,Sucathite
chr,המה,prps,,,NmCl,PPrP,they
chr,ה,art,,,,NP,the
chr,קיני,adjv,,,,,Kenite
chr,ה,art,,,Ptcp,CP,the
chr,בוא,verb,qal,ptca,,VP,come
chr,מנ,prep,,,,PP,from
chr,חמת,nmpr,,,,,Hammath
chr,אב,subs,,,,,father
chr,בית,subs,,,,,house
chr,רכב,nmpr,,,,,Recab
chr,ו,conj,,,WXQt,CP,and
chr,אלה,prde,,,,DPrP,these
chr,היה,verb,qal,perf,,VP,be
chr,בנ,subs,,,,NP,son
chr,דוד,nmpr,,,,,David
chr,אשׁר,conj,,,xQt0,CP,<relative>
chr,ילד,verb,nif,perf,,VP,bear
chr,ל,prep,,,,PP,to
chr,ב,prep,,,,PP,in
chr,חברונ,nmpr,,,,,Hebron
chr,ה,art,,,Ellp,NP,the
chr,בכר,subs,,,,,first-born
chr,אמנונ,nmpr,,,,PrNP,Amnon
chr,ל,prep,,,,PP,to
chr,אחינעמ,nmpr,,,,,Ahinoam
chr,ה,art,,,,,the
chr,יזרעאלי,adjv,,,,,Jezreelite
chr,שׁני,adjv,,,NmCl,NP,second
chr,דניאל,nmpr,,,,PrNP,Daniel
chr,ל,prep,,,,PP,to
chr,אביגיל,nmpr,,,,,Abigail
chr,ה,art,,,,,the
chr,כרמלי,adjv,,,,,Carmelite
chr,ה,art,,,NmCl,NP,the
chr,שׁלישׁי,adjv,,,,,third
chr,ל,prep,,,,PP,to
chr,אבשׁלומ,nmpr,,,,,Absalom
chr,בנ,subs,,,,,son
chr,מעכה,nmpr,,,,,Maacah
chr,בת,subs,,,,,daughter
chr,תלמי,nmpr,,,,,Talmai
chr,מלכ,subs,,,,,king
chr,גשׁור,nmpr,,,,,Geshur
chr,ה,art,,,NmCl,NP,the
chr,רביעי,adjv,,,,,fourth
chr,אדניה,nmpr,,,,PrNP,Adonijah
chr,בנ,subs,,,,,son
chr,חגית,nmpr,,,,,Haggith
chr,ה,art,,,NmCl,NP,the
chr,חמישׁי,adjv,,,,,fifth
chr,שׁפטיה,nmpr,,,,PrNP,Shephatiah
chr,ל,prep,,,,PP,to
chr,אביטל,nmpr,,,,,Abital
chr,ה,art,,,NmCl,NP,the
chr,שׁשׁי,adjv,,,,,sixth
chr,יתרעמ,nmpr,,,,PrNP,Ithream
chr,ל,prep,,,,PP,to
chr,עגלה,nmpr,,,,,Eglah
chr,אשׁה,subs,,,,,woman
chr,שׁשׁ,subs,,,XQtl,NP,six
chr,ילד,verb,nif,perf,,VP,bear
chr,ל,prep,,,,PP,to
chr,ב,prep,,,,PP,in
chr,חברונ,nmpr,,,,,Hebron
chr,ו,conj,,,Way0,CP,and
chr,מלכ,verb,qal,wayq,,VP,be king
